メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2024,ＡＴ,6,JF5,5 - すごくきれい,170 ～ 174,2025年09月,ターボ,,9.2,パール,660 AC NV TV AW 革
ホンダ,Ｎ－ＯＮＥ 5D 4WD,2025,ＡＴ,3,JG4,5 - すごくきれい,132 ～ 136,2025年09月,ライトブルー,,10.11,,660 AC NV TV AW SR 革
ホンダ,インサイト 5D 2WD,2009,ＡＴ,157,ZE2,-1 - 修復歴あり,4 ～ 8,2025年09月,ＬＳ,1300,,パール,AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2014,ＡＴ,152,JF1,2 - 修復必要,4 ～ 7,2025年09月,Ｇ,,,黒,660 AC AW
ホンダ,ステップワゴン 5D 2WD,2022,ＡＴ,12,RP6,4 - きれい,356 ～ 360,2025年09月,スパーダ プレミアムライン,1500,,紺,AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸ 5D 4WD,2018,ＡＴ,15,JF4,-1 - 修復歴あり,22 ～ 25,2025年09月,Ｇ・Ｌホンダセンシング,,,パール,660 AC NV TV AW
ホンダ,ヴェゼル 5D 2WD,2021,ＡＴ,17,RV5,4 - きれい,238 ～ 243,2025年09月,ｅ：ＨＥＶ Ｚ,1500,9.1,グレー,AC NV TV AW
ホンダ,Ｎ－ＯＮＥ 5D 2WD,2021,ＡＴ,33,JG3,3 - 普通,124 ～ 128,2025年09月,ＲＳ,,,,660 AC NV TV AW SR 革
ホンダ,フィット 5D 2WD,2017,ＡＴ,77,GK3,-1 - 修復歴あり,58 ～ 62,2025年09月,１３Ｇ・Ｆ,1300,8.9,パール,AC NV TV AW
ホンダ,Ｎ－ＷＧＮ 5D 2WD,2014,ＡＴ,99,JH1,3 - 普通,16 ～ 19,2025年09月,Ｇ,,9.1,茶,660 AC
ホンダ,オデッセイハイブリッド 5D 2WD,2016,ＡＴ,35,RC4,4 - きれい,146 ～ 151,2025年09月,ハイブリッド・アドバンスドパッケージ,2000,9.4,パール,AC NV TV AW
ホンダ,フィットハイブリッド 5D 2WD,2017,ＡＴ,87,GP5,-1 - 修復歴あり,50 ～ 54,2025年09月,Ｆパッケージ コンフォートエディション,1500,,赤,AC NV TV AW SR 革
ホンダ,ステップワゴンスパーダ 5D 2WD,2016,ＡＴ,243,RP3,3 - 普通,98 ～ 103,2025年09月,スパーダ ホンダセンシング,1500,,パール,AC NV TV AW
ホンダ,ライフ 5D 2WD,2012,ＡＴ,80,JC1,3 - 普通,1 ～ 4,2025年09月,ライトブルー,,,,660 AC NV TV AW 革
ホンダ,フリード 5D 2WD,2010,ＡＴ,75,GB3,-1 - 修復歴あり,7 ～ 13,2025年09月,Ｇ ジャストセレクション,1500,,紺,AC NV TV AW 革
ホンダ,ステップワゴンスパーダ 5D 2WD,2013,ＡＴ,108,RK5,-1 - 修復歴あり,25 ～ 28,2025年09月,パワーエディション,2000,,黒,AC NV TV AW
ホンダ,フィット 5D 2WD,2022,ＡＴ,26,GR3,4 - きれい,141 ～ 144,2025年09月,ｅ：ＨＥＶホーム,1500,,黒,AC NV TV AW
ホンダ,Ｎ－ＢＯＸ 5D 4WD,2020,ＡＴ,20,JF4,-1 - 修復歴あり,96 ～ 100,2025年09月,Ｇ・Ｌホンダセンシング,,7.11,黒,660 AC NV TV AW
ホンダ,Ｎ－ＯＮＥ 5D 2WD,2013,ＡＴ,143,JG1,-1 - 修復歴あり,12 ～ 15,2025年09月,プレミアム ツアラー・Ｌパッケージ,,,,660 AC NV TV AW 革
ホンダ,ＺＲ－Ｖ 5D 4WD,2023,ＡＴ,9,RZ6,5 - すごくきれい,325 ～ 328,2025年09月,ｅ：ＨＥＶ Ｚ,2000,8.8,パール,AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2022,ＡＴ,15,JF4,5 - すごくきれい,140 ～ 142,2025年09月,Ｌ,,,白,660 AC AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2014,ＡＴ,126,JF2,2 - 修復必要,4 ～ 8,2025年09月,Ｇ・Ａパッケージ,,,グレー,660 AC AW
ホンダ,ストリーム 5D 2WD,2006,ＡＴ,1000,RN6,-1 - 修復歴あり,9 ～ 13,2025年09月,Ｘ,1800,,赤,AC
ホンダ,フリードハイブリッド 5D 2WD,2017,ＡＴ,101,GB7,-1 - 修復歴あり,63 ～ 67,2025年09月,ハイブリッド・Ｇホンダセンシング,1500,8.8,グレー,AC NV TV AW 革
ホンダ,エリシオン 5D 4WD,2007,ＡＴ,89,RR4,4 - きれい,15 ～ 21,2025年09月,ＶＧ,3000,,パール,AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸ 5D 4WD,2012,ＡＴ,87,JF2,2 - 修復必要,29 ～ 32,2025年09月,Ｇ・Ｌパッケージ,,9.6,パール,660 AC AW
ホンダ,ザッツ 5D 2WD,2005,ＣＡＴ,84,JD1,3 - 普通,1 ～ 5,2025年09月,スペシャルエディション,,8.9,黒,660 AC
ホンダ,ライフ 5D 2WD,2011,ＡＴ,52,JC1,-1 - 修復歴あり,4 ～ 10,2025年09月,Ｇ,,9.4,黒,660 AC NV TV
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2020,ＡＴ,49,JF3,4 - きれい,105 ～ 109,2025年09月,Ｇ・Ｌホンダセンシング,,,パープル,660 AC NV TV AW 革
ホンダ,フィット 5D 2WD,2014,ＡＴ,42,GK3,3 - 普通,25 ～ 31,2025年09月,１３Ｇ・Ｆパッケージ,1300,,パール,AC NV TV AW
ホンダ,ストリーム 5D 4WD,2007,ＡＴ,149,RN7,3 - 普通,10 ～ 15,2025年09月,ＲＳＺ,1800,8.11,パール,AC NV TV AW SR 革
ホンダ,フィット 5D 2WD,2011,ＡＴ,55,GE6,3 - 普通,19 ～ 23,2025年09月,Ｇ,1300,,青,AC NV TV AW
ホンダ,フィットハイブリッド 5D 2WD,2015,ＡＴ,116,GP5,-1 - 修復歴あり,29 ～ 32,2025年09月,Ｌパッケージ,1500,,黒,AC
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2018,ＡＴ,36,JF3,3 - 普通,73 ～ 77,2025年09月,Ｇ・Ｌホンダセンシング,,,黒,660 AC NV TV AW
ホンダ,フリード 5D 2WD,2011,ＡＴ,134,GB3,3 - 普通,29 ～ 31,2025年09月,Ｇ エアロ,1500,8.5,パール,AC NV TV AW 革
ホンダ,ヴェゼル 5D 2WD,2015,ＡＴ,82,RU1,4 - きれい,132 ～ 137,2025年09月,Ｘ,1500,,黒,AC AW
ホンダ,フリード 5D 2WD,2008,ＡＴ,134,GB3,3 - 普通,4 ～ 9,2025年09月,Ｇ Ｌパッケージ,1500,,パール,AC
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2013,ＡＴ,193,JF1,3 - 普通,11 ～ 16,2025年09月,Ｇ・Ｌパッケージ,,,パール,660 AC AW
ホンダ,フィットハイブリッド 5D 2WD,2018,ＡＴ,49,GP5,3 - 普通,52 ～ 55,2025年09月,Ｓ ホンダセンシング,1500,9.10,黒,AC NV TV AW 革
ホンダ,フィットシャトルハイブリッド 5D 2WD,2012,ＡＴ,145,GP2,3 - 普通,7 ～ 12,2025年09月,ハイブリッド・スマートセレクション,1300,,茶,AC NV TV AW
ホンダ,Ｎ－ＶＡＮ＋スタイル 5D 4WD,2020,ＡＴ,72,JJ2,3 - 普通,72 ～ 75,2025年09月,ファン・ホンダセンシング,,,黒,660 AC NV TV AW SR 革
ホンダ,フィット 5D 2WD,2006,５ＭＴ,44,GD3,3 - 普通,13 ～ 18,2025年09月,１．５Ｗ,1500,,パール,AC AW
ホンダ,ステップワゴン 5D 2WD,2022,ＡＴ,40,RP6,5 - すごくきれい,335 ～ 339,2025年09月,スパーダ,1500,,パール,AC NV TV AW SR 革
ホンダ,ステップワゴン 5D 2WD,2006,ＡＴ,106,RG1,3 - 普通,8 ～ 13,2025年09月,Ｇ ＬＳパッケージ,2000,,パール,AC NV TV AW 革
ホンダ,エリシオン 5D 2WD,2009,ＡＴ,95,RR1,4 - きれい,13 ～ 17,2025年09月,ＧエアロＨＤＤナビスペシャルパッケージ,2400,,パール,AC NV TV AW SR 革
ホンダ,フリード 5D 2WD,2008,ＡＴ,85,GB3,3 - 普通,3 ～ 6,2025年09月,Ｇ Ｌパッケージ,1500,,グレー,AC AW
ホンダ,ヴェゼル 5D 2WD,2016,ＡＴ,110,RU3,-1 - 修復歴あり,37 ～ 41,2025年09月,ハイブリッドＸ,1500,9.4,パール,AC AW
ホンダ,フィット 5D 2WD,2014,ＡＴ,90,GK3,3 - 普通,39 ～ 43,2025年09月,１３Ｇ・Ｆパッケージ,1300,9.3,パール,AC NV TV AW
ホンダ,フィット 5D 2WD,2021,ＡＴ,24,GR3,4 - きれい,125 ～ 129,2025年09月,ｅ：ＨＥＶホーム,1500,,,AC NV TV AW SR
ホンダ,フィットシャトルハイブリッド 5D 2WD,2013,ＡＴ,175,GP2,3 - 普通,4 ～ 10,2025年09月,ハイブリッド ファインライン,1300,,シルバー,AC NV TV
ホンダ,ライフ 5D 2WD,2010,ＡＴ,78,JC1,3 - 普通,1 ～ 4,2025年09月,Ｇコンフォートセレクト,,,シルバー,660 AC NV TV
ホンダ,アクティバン 5D 4WD,2017,ＡＴ,137,HH6,3 - 普通,2 ～ 6,2025年09月,ＳＤＸ,,,白,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸスラッシュ 5D 4WD,2015,ＡＴ,144,JF2,3 - 普通,22 ～ 28,2025年09月,Ｘ,,,黒,660 AC NV TV AW 革
ホンダ,Ｎ－ＷＧＮ 5D 4WD,2016,ＡＴ,120,JH2,-1 - 修復歴あり,4 ～ 9,2025年09月,Ｇ,,,茶,660 AC NV TV AW
ホンダ,フィット 5D 2WD,2011,ＡＴ,130,GE6,3 - 普通,10 ～ 13,2025年09月,Ｇスマートセレクション,1300,,赤,AC NV TV AW
ホンダ,フィット 5D 4WD,2019,ＡＴ,46,GK4,3 - 普通,86 ～ 89,2025年09月,１３Ｇ・Ｓ ホンダセンシング,1300,8.8,パープル,AC NV TV AW
ホンダ,フリード 5D 2WD,2008,ＡＴ,123,GB3,3 - 普通,3 ～ 6,2025年09月,Ｇ Ｌパッケージ,1500,,,AC
ホンダ,Ｎ－ＶＡＮ 5D 2WD,2025,ＡＴ,3,JJ1,5 - すごくきれい,145 ～ 150,2025年09月,ファン・ターボ,,9.6,緑,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸ 5D 2WD,2025,ＡＴ,3,JF5,5 - すごくきれい,133 ～ 137,2025年09月,ベースグレード,,9.12,パール,660 AC NV TV AW SR 革
ホンダ,フィット 5D 2WD,2011,ＡＴ,55,GE6,3 - 普通,19 ～ 23,2025年09月,Ｇ,1300,,青,AC NV TV AW
ホンダ,フリードハイブリッド 5D 2WD,2024,ＡＴ,12,GB7,5 - すごくきれい,237 ～ 241,2025年09月,ハイブリッド・Ｇ,1500,9.5,パール,AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2020,ＡＴ,43,JF3,4 - きれい,102 ～ 105,2025年09月,Ｇ・Ｌホンダセンシング,,,パール,660 AC NV TV AW
ホンダ,ヴェゼル 5D 2WD,2025,ＡＴ,0,RV5,5 - すごくきれい,305 ～ 309,2025年09月,ｅ：ＨＥＶ Ｚ,1500,,パール,AC NV TV AW 革
ホンダ,Ｎ－ＷＧＮ 5D 4WD,2023,ＡＴ,6,JH4,5 - すごくきれい,104 ～ 107,2025年09月,Ｌ,,,パール,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＯＮＥ 5D 2WD,2012,ＡＴ,148,JG1,2 - 修復必要,1 ～ 5,2025年09月,ツアラー・Ｌパッケージ,,,赤,660 AC AW
ホンダ,ステップワゴン 5D 4WD,2015,ＡＴ,49,RK2,-1 - 修復歴あり,50 ～ 53,2025年09月,Ｇ Ｅセレクション,2000,,グレー,AC
ホンダ,フィット 5D 2WD,2006,ＡＴ,69,GD1,3 - 普通,11 ～ 15,2025年09月,１．３Ａ,1300,,青,AC NV TV
ホンダ,ステップワゴンスパーダ 5D 2WD,2021,ＡＴ,37,RP3,5 - すごくきれい,321 ～ 325,2025年09月,スパーダ・クールスピリット ホンダセンシング,1500,8.11,パール,AC NV TV AW
ホンダ,エディックス 5D 2WD,2004,ＡＴ,74,BE3,3 - 普通,11 ～ 15,2025年09月,２０Ｘ,2000,,グレー,AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2022,ＡＴ,17,JF4,5 - すごくきれい,137 ～ 142,2025年09月,Ｌ,,,パール,660 AC AW
ホンダ,フリードハイブリッド 5D 2WD,2013,ＡＴ,85,GP3,3 - 普通,34 ～ 40,2025年09月,ジャストセレクション,1500,,黒,AC NV TV AW
ホンダ,Ｎ－ＢＯＸジョイ 5D 2WD,2024,ＡＴ,1,JF5,5 - すごくきれい,172 ～ 175,2025年09月,ベースグレード,,9.11,,660 AC NV TV AW 革
ホンダ,フリード＋ハイブリッド 5D 2WD,2018,ＡＴ,195,GB7,3 - 普通,36 ～ 40,2025年09月,ハイブリッドＥＸ,1500,,パール,AC NV TV AW
ホンダ,Ｎ－ＷＧＮカスタム 5D 4WD,2015,ＡＴ,57,JH2,3 - 普通,51 ～ 57,2025年09月,Ｇ・ターボパッケージ,,,黒,660 AC NV TV AW
ホンダ,ライフ 5D 2WD,2010,ＡＴ,161,JC1,3 - 普通,2 ～ 6,2025年09月,スペシャル,,,黒,660 AC AW
ホンダ,フィット 5D 2WD,2008,ＡＴ,118,GE8,4 - きれい,14 ～ 19,2025年09月,ＲＳ,1500,,パール,AC NV TV AW
ホンダ,ヴェゼル 5D 2WD,2014,ＡＴ,132,RU3,3 - 普通,46 ～ 49,2025年09月,ハイブリッドＺ,1500,,黒,AC AW
ホンダ,ヴェゼル 5D 4WD,2019,ＡＴ,150,RU4,-1 - 修復歴あり,92 ～ 95,2025年09月,ハイブリッド・ホンダセンシング,1500,,パール,AC AW
ホンダ,バモス 5D 2WD,2008,ＡＴ,89,HM1,3 - 普通,6 ～ 12,2025年09月,Ｍ,,,黒,660 AC
ホンダ,フィット 5D 2WD,2007,ＡＴ,115,GE6,3 - 普通,8 ～ 13,2025年09月,Ｇ,1300,,青,AC
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2012,ＡＴ,153,JF1,3 - 普通,8 ～ 14,2025年09月,Ｇ・Ｌパッケージ,,9.5,グレー,660 AC
ホンダ,インサイト 5D 2WD,2009,ＡＴ,157,ZE2,-1 - 修復歴あり,4 ～ 8,2025年09月,ＬＳ,1300,,パール,AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2020,ＡＴ,68,JF3,3 - 普通,77 ～ 80,2025年09月,Ｇ・Ｌホンダセンシング,,,黒,660 AC NV TV AW 革
ホンダ,シャトル 5D 2WD,2020,ＡＴ,71,GP7,-1 - 修復歴あり,74 ～ 79,2025年09月,ハイブリッドＸ ホンダセンシング,1500,,紺,AC AW
ホンダ,フリード 5D 2WD,2012,ＡＴ,184,GB3,3 - 普通,8 ～ 11,2025年09月,Ｘ,1500,,黒,AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2022,ＡＴ,28,JF4,4 - きれい,125 ～ 128,2025年09月,Ｌ,,,紺,660 AC AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2025,ＡＴ,3,JF5,5 - すごくきれい,143 ～ 146,2025年09月,ベースグレード,,10.4,パープル,660 AC NV TV AW SR 革
ホンダ,フィットシャトルハイブリッド 5D 2WD,2013,ＡＴ,159,GP2,3 - 普通,6 ～ 12,2025年09月,ハイブリッド ファインライン,1300,,シルバー,AC AW
ホンダ,Ｎ－ＷＧＮカスタム 5D 2WD,2015,ＡＴ,146,JH1,3 - 普通,21 ～ 23,2025年09月,Ｇ・ターボパッケージ,,8.11,黒,660 AC NV TV AW 革
ホンダ,Ｎ－ＯＮＥ 5D 2WD,2021,ＡＴ,33,JG3,3 - 普通,124 ～ 128,2025年09月,ＲＳ,,,,660 AC NV TV AW SR 革
ホンダ,フィット 5D 2WD,2017,ＡＴ,77,GK3,-1 - 修復歴あり,58 ～ 62,2025年09月,１３Ｇ・Ｆ,1300,8.9,パール,AC NV TV AW
ホンダ,Ｎ－ＶＡＮ 5D 2WD,2025,ＡＴ,2,JJ1,5 - すごくきれい,147 ～ 152,2025年09月,ファン・ターボ,,9.8,緑,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2021,ＡＴ,5,JF3,4 - きれい,125 ～ 128,2025年09月,Ｌ,,,パール,660 AC AW
ホンダ,シャトル 5D 2WD,2020,ＡＴ,104,GP7,-1 - 修復歴あり,65 ～ 69,2025年09月,ハイブリッドＸ ホンダセンシング,1500,,グレー,AC NV TV AW
ホンダ,ステップワゴン 5D 2WD,2022,ＡＴ,45,RP8,3 - 普通,253 ～ 256,2025年09月,ｅ：ＨＥＶスパーダ,2000,,黒,AC NV TV AW 革
ホンダ,ライフ 5D 2WD,2010,ＡＴ,55,JC1,3 - 普通,6 ～ 12,2025年09月,Ｇコンフォートセレクト,,,シルバー,660 AC
ホンダ,フィットハイブリッド 5D 2WD,2013,ＡＴ,93,GP5,-1 - 修復歴あり,21 ～ 23,2025年09月,Ｌパッケージ,1500,8.11,シルバー,AC
ホンダ,フィットハイブリッド 5D 2WD,2014,ＡＴ,182,GP5,3 - 普通,30 ～ 32,2025年09月,Ｌパッケージ,1500,,シルバー,AC AW
ホンダ,ライフ 5D 2WD,2011,ＡＴ,86,JC1,3 - 普通,3 ～ 6,2025年09月,Ｇスマートプラス,,,パール,660 AC AW
ホンダ,ステップワゴンスパーダ 5D 4WD,2014,ＡＴ,105,RK6,3 - 普通,63 ～ 67,2025年09月,Ｚ クールスピリット,2000,,黒,AC AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2022,ＡＴ,29,JF4,4 - きれい,134 ～ 139,2025年09月,Ｌ,,,黒,660 AC AW
ホンダ,フリード＋ハイブリッド 5D 2WD,2016,ＡＴ,68,GB7,5 - すごくきれい,128 ～ 131,2025年09月,ハイブリッドＧ・ホンダセンシング,1500,9.6,,AC NV TV AW 革
ホンダ,ステップワゴンスパーダ 5D 2WD,2019,ＡＴ,130,RP3,4 - きれい,157 ～ 161,2025年09月,スパーダ ホンダセンシング,1500,,パール,AC NV TV AW
ホンダ,フリードスパイクハイブリッド 5D 2WD,2012,ＡＴ,53,GP3,3 - 普通,43 ～ 48,2025年09月,ジャストセレクション,1500,9.9,パープル,AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸ 2WD,2024,ＡＴ,7,JF3,5 - すごくきれい,136 ～ 140,2025年09月,ベージュII,,8.12,,660 AC NV TV AW SR 革
ホンダ,シビック 5D 2WD,2021,６ＭＴ,12,FK7,5 - すごくきれい,274 ～ 280,2025年09月,ハッチバック,1500,8.2,,AC NV TV AW
ホンダ,フリードスパイクハイブリッド 5D 2WD,2012,ＡＴ,200,GP3,-1 - 修復歴あり,4 ～ 7,2025年09月,ジャストセレクション,1500,,黒,AC NV TV AW 革
ホンダ,Ｎ－ＷＧＮカスタム 5D 4WD,2014,ＡＴ,151,JH2,3 - 普通,5 ～ 7,2025年09月,Ｇ,,,パール,660 AC NV TV AW
ホンダ,ライフ 5D 2WD,2004,ＡＴ,99,JB5,3 - 普通,1 ～ 5,2025年09月,ライトブルー,,,,660 AC
ホンダ,パートナー 5D 4WD,2008,ＡＴ,190,GJ4,2 - 修復必要,3 ～ 6,2025年09月,ＧＬ,1500,,シルバー,AC NV TV AW SR 革
ホンダ,ステップワゴン 5D 2WD,2025,ＡＴ,2,RP8,5 - すごくきれい,323 ～ 328,2025年09月,ｅ：ＨＥＶスパーダ,2000,10.7,パール,AC NV TV AW 革
ホンダ,フィット 5D 2WD,2011,ＡＴ,59,GE6,3 - 普通,12 ～ 17,2025年09月,Ｇ,1300,8.9,黒,AC NV TV AW
ホンダ,バモス 5D 4WD,2009,ＡＴ,167,HM2,3 - 普通,3 ～ 8,2025年09月,Ｍ,,8.8,グレー,660 AC
ホンダ,ステップワゴン 5D 2WD,2010,ＡＴ,244,RK1,3 - 普通,9 ～ 13,2025年09月,Ｇ Ｌパッケージ,2000,,パープル,AC
ホンダ,ステップワゴン 5D 4WD,2022,ＡＴ,12,RP7,5 - すごくきれい,358 ～ 360,2025年09月,スパーダ,1500,9.5,パール,AC NV TV AW 革
ホンダ,フィットハイブリッド 5D 2WD,2010,ＡＴ,134,GP1,3 - 普通,10 ～ 14,2025年09月,スマートセレクション,1300,,黒,AC NV TV AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2019,ＡＴ,42,JF3,4 - きれい,92 ～ 97,2025年09月,Ｇ・Ｌホンダセンシング,,8.10,黒,660 AC NV TV AW 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2021,ＡＴ,20,JF3,4 - きれい,127 ～ 129,2025年09月,Ｌ,,8.8,黒,660 AC NV TV AW
ホンダ,フリードスパイク 5D 2WD,2015,ＡＴ,114,GB3,3 - 普通,14 ～ 17,2025年09月,Ｇ ジャストセレクション,1500,,パープル,AC NV TV AW 革
ホンダ,フィットハイブリッド 5D 4WD,2014,ＡＴ,133,GP6,3 - 普通,19 ～ 24,2025年09月,Ｌパッケージ,1500,,パール,AC AW
ホンダ,フィット 5D 2WD,2013,ＡＴ,148,GE6,3 - 普通,17 ～ 20,2025年09月,１３Ｇ・スマートセレクション ファインスタイル,1300,8.4,パール,AC NV TV AW
ホンダ,Ｎ－ＷＧＮ 5D 2WD,2014,ＡＴ,36,JH1,3 - 普通,19 ～ 23,2025年09月,Ｇ,,,パール,660 AC NV TV
ホンダ,フィット 5D 2WD,2013,ＡＴ,153,GE6,-1 - 修復歴あり,16 ～ 19,2025年09月,１３Ｇ・スマートセレクション ファインスタイル,1300,,黒,AC NV TV AW
ホンダ,ストリーム 5D 2WD,2010,ＡＴ,114,RN6,3 - 普通,14 ～ 19,2025年09月,ＺＳ ＨＤＤナビパッケージ,1800,,シルバー,AC NV TV AW 革
ホンダ,フィット 5D 2WD,2009,ＡＴ,380,GE6,3 - 普通,7 ～ 9,2025年09月,Ｇ,1300,,白,AC AW
ホンダ,ステップワゴン 5D 2WD,2025,ＡＴ,1,RP6,5 - すごくきれい,314 ～ 316,2025年09月,スパーダ,1500,10.4,パール,AC NV TV AW 革
ホンダ,フィットハイブリッド 5D 2WD,2014,ＡＴ,156,GP5,-1 - 修復歴あり,24 ～ 29,2025年09月,Ｓパッケージ,1500,,黒,AC AW
ホンダ,フィット 5D 4WD,2023,ＡＴ,11,GS6,4 - きれい,147 ～ 150,2025年09月,ホーム,1500,8.10,黒,AC NV TV AW SR
ホンダ,フリード 5D 2WD,2022,ＡＴ,25,GB5,4 - きれい,188 ～ 191,2025年09月,Ｇ,1500,,黒,AC NV TV AW 革
ホンダ,ライフ 5D 2WD,2004,ＡＴ,43,JB5,-1 - 修復歴あり,0 ～ 4,2025年09月,Ｆ,,,グレー,660 AC NV TV AW 革
ホンダ,フリードスパイク 5D 2WD,2014,ＡＴ,34,GB3,4 - きれい,93 ～ 97,2025年09月,Ｇ ジャストセレクション,1500,,シルバー,AC NV TV AW 革
ホンダ,ライフ 5D 2WD,2011,ＡＴ,301,JC1,-1 - 修復歴あり,0 ～ 4,2025年09月,Ｇ,,,黒,660 AC AW
ホンダ,Ｎ－ＢＯＸ 5D 4WD,2012,ＡＴ,70,JF2,3 - 普通,36 ～ 40,2025年09月,Ｇ・Ｌパッケージ,,,パール,660 AC
ホンダ,フリードハイブリッド 5D 2WD,2013,ＡＴ,85,GP3,-1 - 修復歴あり,17 ～ 23,2025年09月,ジャストセレクション,1500,,,AC NV TV
ホンダ,Ｎ－ＷＧＮ 5D 2WD,2024,ＡＴ,2,JH3,5 - すごくきれい,114 ～ 118,2025年09月,Ｌ,,10.2,黒,660 AC NV TV AW SR 革
ホンダ,フィット 2WD,2014,ＡＴ,101,GK5,4 - きれい,26 ～ 29,2025年09月,,1500,,パープル,AC NV TV AW
ホンダ,ステップワゴン 5D 2WD,2020,ＡＴ,32,RP1,5 - すごくきれい,206 ～ 210,2025年09月,Ｇ・ＥＸ ホンダセンシング,1500,,グレー,AC NV TV AW 革
ホンダ,フィット 5D 2WD,2010,ＡＴ,64,GE6,-1 - 修復歴あり,11 ～ 17,2025年09月,Ｇ,1300,,パール,AC NV TV AW
ホンダ,シビックハイブリッド 4D 2WD,2009,ＡＴ,152,FD3,3 - 普通,13 ～ 17,2025年09月,ＭＸ,1300,8.7,パール,AC NV TV AW SR 革
ホンダ,フィット 5D 4WD,2008,ＡＴ,117,GE7,3 - 普通,7 ～ 11,2025年09月,Ｌ,1300,,黒,AC AW
ホンダ,フリードハイブリッド 5D 2WD,2013,ＡＴ,200,GP3,3 - 普通,2 ～ 7,2025年09月,ジャストセレクション,1500,,グレー,AC AW
ホンダ,インサイトエクスクルーシブ 5D 2WD,2012,ＡＴ,206,ZE3,3 - 普通,11 ～ 14,2025年09月,ＸＬ インターナビセレクト,1500,9.6,黒,AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2021,ＡＴ,37,JF4,3 - 普通,130 ～ 132,2025年09月,Ｌ,,8.6,黒,660 AC NV TV AW SR 革
ホンダ,フリード 5D 2WD,2017,ＡＴ,55,GB5,-1 - 修復歴あり,116 ～ 118,2025年09月,Ｇ・ホンダセンシング,1500,8.12,パール,AC NV TV AW 革
ホンダ,ヴェゼル 5D 2WD,2014,ＡＴ,104,RU3,4 - きれい,71 ～ 75,2025年09月,ハイブリッドＺ,1500,,青,AC AW
ホンダ,フリードハイブリッド 5D 2WD,2016,ＡＴ,90,GB7,-1 - 修復歴あり,63 ～ 67,2025年09月,ハイブリッド・Ｇホンダセンシング,1500,,青,AC NV TV AW 革
ホンダ,フィット 5D 4WD,2003,ＡＴ,121,GD4,3 - 普通,4 ～ 8,2025年09月,１．５Ｔ,1500,,赤,AC AW
ホンダ,フィット 5D 2WD,2020,ＡＴ,49,GR6,-1 - 修復歴あり,102 ～ 106,2025年09月,ｅ：ＨＥＶクロスター,1500,,赤,AC NV TV AW
ホンダ,Ｎ－ＷＧＮカスタム 5D 2WD,2014,ＡＴ,66,JH1,3 - 普通,24 ～ 28,2025年09月,Ｇ・Ａパッケージ,,,パープル,660 AC NV TV AW
ホンダ,Ｎ－ＢＯＸカスタム 5D 4WD,2021,ＡＴ,16,JF4,4 - きれい,123 ～ 128,2025年09月,Ｌ,,8.2,茶,660 AC NV TV AW SR 革
ホンダ,Ｎ－ＢＯＸカスタム 5D 2WD,2022,ＡＴ,16,JF3,-1 - 修復歴あり,94 ～ 100,2025年09月,Ｌ スタイル＋ブラック,,8.11,黒,660 AC NV TV AW 革
ホンダ,ゼスト 5D 2WD,2011,ＡＴ,111,JE1,3 - 普通,3 ～ 7,2025年09月,Ｄ,,,黒,660 AC AW
ホンダ,ヴェゼル 5D 4WD,2025,ＡＴ,1,RV4,5 - すごくきれい,235 ～ 240,2025年09月,Ｇ,1500,9.8,黒,AC NV TV AW SR 革
ホンダ,エディックス 5D 2WD,2006,ＡＴ,125,BE3,3 - 普通,7 ～ 13,2025年09月,ＨＤＤナビエディション,2000,,シルバー,AC NV TV AW
ホンダ,Ｎ－ＷＧＮ 5D 2WD,2016,ＡＴ,23,JH1,-1 - 修復歴あり,7 ～ 12,2025年09月,Ｇ ＳＳコンフォートパッケージ,,9.6,シルバー,660 AC NV TV AW
