メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
スバル,インプレッサスポーツ 5D 4WD,2017,ＡＴ,124,GT7,4 - きれい,33 ～ 38,2025年09月,２．０ｉ－Ｌアイサイト,2000,,シルバー,AC NV TV AW
スバル,レガシィツーリングワゴン 5D 4WD,2005,ＡＴ,107,BP5,-1 - 修復歴あり,14 ～ 17,2025年09月,２．０ＧＴスペックＢ,2000,,パール,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2018,ＡＴ,76,GTE,5 - すごくきれい,111 ～ 115,2025年09月,アドバンス,2000,,グレー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,76,SKE,5 - すごくきれい,151 ～ 154,2025年09月,アドバンス,2000,,パール,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2022,ＡＴ,39,BT5,5 - すごくきれい,357 ～ 361,2025年09月,リミテッドＥＸ,1800,9.10,,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2007,６ＭＴ,151,BP5,3 - 普通,44 ～ 50,2025年09月,２．０ＧＴスペックＢ,2000,8.4,グレー,AC NV TV AW SR 革
スバル,インプレッサ 4WD,1998,５ＭＴ,242,GC8,-1 - 修復歴あり,68 ～ 72,2025年09月,,2000,8.3,青,AC NV TV AW 革
スバル,Ｒ２ 5D 2WD,2005,ＡＴ,185,RC1,2 - 修復必要,2 ～ 4,2025年09月,カスタムタイプＳ Ｒ,,7.9,青,660 AC NV TV AW 革
スバル,インプレッサスポーツ 5D 4WD,2018,ＡＴ,49,GT3,4 - きれい,71 ～ 75,2025年09月,１．６ｉ－Ｌアイサイト,1600,7.9,紺,AC NV TV AW
スバル,レガシィアウトバック 5D 4WD,2022,ＡＴ,32,BT5,4 - きれい,342 ～ 348,2025年09月,リミテッドＥＸ,1800,8.12,パール,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2005,６ＭＴ,154,BPE,3 - 普通,47 ～ 53,2025年09月,３．０ＲスペックＢ,3000,,パール,AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2008,ＡＴ,69,BP5,3 - 普通,38 ～ 42,2025年09月,２．０ＧＴ アーバンセレクション,2000,9.3,シルバー,AC NV TV AW SR 革
スバル,サンバートラック 2D 4WD,2005,５ＭＴ,147,TT2,3 - 普通,4 ～ 8,2025年09月,ベースグレード,,,白,660 AC
スバル,フォレスター 5D 4WD,2014,ＡＴ,30,SJG,5 - すごくきれい,106 ～ 111,2025年09月,２．０ＸＴ アイサイト アドバンテージライン,2000,9.4,パール,AC NV TV AW SR 革
スバル,ＢＲＺ クーペ 2WD,2022,ＡＴ,23,ZD8,5 - すごくきれい,217 ～ 222,2025年09月,Ｓ,2400,7.12,青,AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2012,ＡＴ,117,BRM,4 - きれい,13 ～ 18,2025年09月,２．５ｉアイサイト Ｓパッケージ,2500,,パール,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2009,ＡＴ,169,BM9,3 - 普通,11 ～ 13,2025年09月,２．５ｉ Ｓパッケージ,2500,,パール,AC AW
スバル,フォレスター 5D 4WD,2021,ＡＴ,65,SK5,5 - すごくきれい,347 ～ 352,2025年09月,スポーツ,1800,,シルバー,AC NV TV AW SR 革
スバル,エクシーガ 5D 4WD,2012,ＡＴ,99,YAM,3 - 普通,12 ～ 18,2025年09月,２．５ｉアイサイト,2500,,黒,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,59,VMG,5 - すごくきれい,84 ～ 88,2025年09月,２．０ＧＴ－Ｓアイサイト,2000,,赤,AC NV TV AW 革
スバル,Ｒ２ 5D 2WD,2006,ＡＴ,172,RC1,3 - 普通,7 ～ 11,2025年09月,タイプＳ Ｒ,,8.8,,660 AC NV TV AW 革
スバル,ステラ 5D 2WD,2012,ＡＴ,197,LA100F,3 - 普通,0 ～ 4,2025年09月,Ｌリミテッド,,,パール,660 AC NV TV
スバル,ＸＶ 5D 4WD,2018,ＡＴ,130,GT7,4 - きれい,82 ～ 85,2025年09月,２．０ｉ－Ｌ アイサイト,2000,9.8,パール,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2021,ＡＴ,47,SKE,5 - すごくきれい,223 ～ 226,2025年09月,Ｘ－ブレイク,2000,8.2,黒,AC NV TV AW SR 革
スバル,エクシーガ 5D 4WD,2008,ＡＴ,137,YA5,3 - 普通,9 ～ 13,2025年09月,２．０ＧＴ,2000,,青,AC NV TV AW SR 革
スバル,レヴォーグ レイバック 5D 4WD,2023,ＡＴ,6,VN5,5 - すごくきれい,298 ～ 301,2025年09月,リミテッドＥＸ,1800,8.1,白,AC NV TV AW
スバル,インプレッサＧ４ 4D 2WD,2013,ＡＴ,97,GJ2,3 - 普通,12 ～ 17,2025年09月,１．６ｉ,1600,,パール,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2002,ＡＴ,77,BH5,4 - きれい,6 ～ 8,2025年09月,Ｂスポーツ,2000,,シルバー,AC NV TV AW SR 革
スバル,ＷＲＸ Ｓ４ 4D 4WD,2017,ＡＴ,78,VAG,5 - すごくきれい,136 ～ 141,2025年09月,２．０ＧＴアイサイト,2000,8.12,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2010,５ＭＴ,64,SH5,4 - きれい,41 ～ 45,2025年09月,２．０Ｘ,2000,8.12,黒,AC NV TV
スバル,レガシィツーリングワゴン 5D 4WD,2010,ＡＴ,197,BR9,-1 - 修復歴あり,13 ～ 15,2025年09月,２．５ｉ Ｌパッケージリミテッド,2500,,パール,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2013,ＡＴ,118,GP7,-1 - 修復歴あり,13 ～ 16,2025年09月,２．０ｉアイサイト,2000,8.3,紺,AC
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,113,GP7,-1 - 修復歴あり,28 ～ 30,2025年09月,２．０ｉ－Ｓアイサイト,2000,9.7,黒,AC NV TV AW 革
スバル,ステラ 5D 2WD,2006,ＡＴ,173,RN1,3 - 普通,0 ～ 4,2025年09月,カスタムＲＳ,,,シルバー,660 AC NV TV AW
スバル,インプレッサスポーツ 5D 4WD,2017,ＡＴ,62,GT3,4 - きれい,71 ～ 77,2025年09月,１．６ｉ－Ｌアイサイト,1600,9.4,シルバー,AC AW
スバル,フォレスター 5D 4WD,2013,ＡＴ,80,SJ5,4 - きれい,51 ～ 53,2025年09月,２．０ｉ－Ｌ アイサイト,2000,7.12,グレー,AC NV TV AW
スバル,インプレッサＧ４ 4D 2WD,2012,ＡＴ,85,GJ2,3 - 普通,14 ～ 18,2025年09月,１．６ｉ－Ｌ,1600,,茶,AC NV TV AW 革
スバル,サンバートラック 4WD,1999,５ＭＴ,79,TT2,3 - 普通,32 ～ 36,2025年09月,,,,白,660 AC
スバル,フォレスター 4WD,2008,ＡＴ,218,SH5,3 - 普通,21 ～ 25,2025年09月,,2000,,黒,AC AW 革
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,33,GP3,3 - 普通,66 ～ 70,2025年09月,１．６ｉ－Ｌアイサイト プラウドエディション,1600,,パール,AC NV TV AW
スバル,フォレスター 5D 4WD,2018,ＡＴ,51,SK9,4 - きれい,170 ～ 174,2025年09月,プレミアム,2500,7.7,パール,AC NV TV AW
スバル,ＸＶ 5D 4WD,2013,ＡＴ,143,GP7,-1 - 修復歴あり,30 ～ 32,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.2,紺,AC NV TV AW
スバル,ＷＲＸ ＳＴＩ 4D 4WD,2017,６ＭＴ,22,VAB,5 - すごくきれい,423 ～ 426,2025年09月,ＳＴＩ タイプＳ,2000,8.11,パール,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,79,VM4,4 - きれい,82 ～ 84,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,黒,AC NV TV AW
スバル,インプレッサＷＲＸ 4WD,2001,５ＭＴ,190,GDA,3 - 普通,27 ～ 30,2025年09月,,2000,,白,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2019,ＡＴ,25,GT3,4 - きれい,152 ～ 157,2025年09月,１．６ｉ－Ｌ アイサイト,1600,,グレー,AC NV TV AW 革
スバル,シフォン 5D 2WD,2020,ＡＴ,50,LA650F,5 - すごくきれい,76 ～ 79,2025年09月,Ｇ スマートアシスト,,,黒,660 AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2012,ＡＴ,84,GP7,5 - すごくきれい,57 ～ 60,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,白,AC AW
スバル,インプレッサＧ４ 4D 2WD,2014,ＡＴ,93,GJ6,5 - すごくきれい,38 ～ 41,2025年09月,２．０ｉ－Ｓ,2000,,パール,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,94,VMG,4 - きれい,71 ～ 75,2025年09月,２．０ＧＴ－Ｓアイサイト,2000,,青,AC NV TV AW 革
スバル,エクシーガクロスオーバー７ 5D 4WD,2018,ＡＴ,56,YAM,4 - きれい,122 ～ 127,2025年09月,２．５ｉアイサイト,2500,9.4,,AC NV TV AW SR 革
スバル,サンバーバン 5D 4WD,2008,５ＭＴ,60,TV2,3 - 普通,24 ～ 26,2025年09月,ディアス,,,シルバー,660 AC NV TV
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,61,VM4,5 - すごくきれい,88 ～ 93,2025年09月,１．６ＧＴアイサイト,1600,,パール,AC AW
スバル,フォレスター 5D 4WD,2016,ＡＴ,200,SJ5,3 - 普通,64 ～ 67,2025年09月,２．０ｉ－Ｌ アイサイト,2000,7.12,パール,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2014,ＡＴ,162,SJ5,3 - 普通,51 ～ 56,2025年09月,２．０ｉ－Ｓ アイサイト,2000,,紺,AC NV TV AW SR 革
スバル,インプレッサＧ４ 4D 4WD,2016,ＡＴ,143,GJ7,4 - きれい,24 ～ 29,2025年09月,２．０ｉ－Ｓアイサイト,2000,9.6,パール,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,33,GP3,3 - 普通,66 ～ 70,2025年09月,１．６ｉ－Ｌアイサイト プラウドエディション,1600,,パール,AC NV TV AW
スバル,インプレッサ 4WD,2023,ＡＴ,4,GUE,5 - すごくきれい,223 ～ 227,2025年09月,,2000,9.1,青,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2013,ＡＴ,90,SJG,3 - 普通,43 ～ 47,2025年09月,２．０ＸＴ,2000,,黒,AC AW
スバル,トレジア 5D 4WD,2011,ＡＴ,78,NCP125X,3 - 普通,20 ～ 24,2025年09月,１．５ｉ－Ｓ,1500,,シルバー,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2019,ＡＴ,28,SKE,5 - すごくきれい,177 ～ 182,2025年09月,アドバンス,2000,,ワイン,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2013,ＡＴ,118,GP7,4 - きれい,18 ～ 20,2025年09月,２．０ｉ－Ｓアイサイト,2000,,パール,AC AW 革
スバル,インプレッサＧ４ 4D 2WD,2016,ＡＴ,91,GJ2,3 - 普通,15 ～ 19,2025年09月,１．６ｉ－Ｌ プラウドエディション,1600,9.9,紺,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,150,VM4,3 - 普通,23 ～ 28,2025年09月,１．６ＧＴアイサイト,1600,,パール,AC NV TV AW
スバル,フォレスター 5D 4WD,2020,ＡＴ,48,SK9,3 - 普通,138 ～ 143,2025年09月,プレミアム,2500,8.12,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,60,SKE,5 - すごくきれい,186 ～ 192,2025年09月,アドバンス,2000,8.2,パール,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2018,ＡＴ,55,VM4,-1 - 修復歴あり,83 ～ 88,2025年09月,１．６ＧＴアイサイト スマートエディション,1600,,パール,AC AW
スバル,インプレッサＧ４ 4D 2WD,2012,ＡＴ,102,GJ2,4 - きれい,12 ～ 17,2025年09月,１．６ｉ－Ｌ,1600,8.3,青,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2015,ＡＴ,187,GP7,3 - 普通,23 ～ 27,2025年09月,２．０ｉ－Ｌ アイサイトポップスター,2000,,黄,AC AW
スバル,ＢＲＺ クーペ 2WD,2024,ＡＴ,1,ZD8,5 - すごくきれい,235 ～ 240,2025年09月,Ｓ,2400,9.10,白,AC NV TV AW 革
スバル,インプレッサ 4DHT 4WD,2000,５ＭＴ,159,GC8,-1 - 修復歴あり,175 ～ 178,2025年09月,ＷＲＸ ＲＡ ＳＴｉバージョンVI リミテッド,2000,,青,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2017,ＡＴ,82,SJ5,3 - 普通,84 ～ 87,2025年09月,Ｓ－リミテッド,2000,,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2014,ＡＴ,220,SJG,3 - 普通,31 ～ 37,2025年09月,２．０ＸＴ アイサイト,2000,,黒,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2020,ＡＴ,30,GTE,5 - すごくきれい,169 ～ 171,2025年09月,アドバンス,2000,8.6,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2021,ＡＴ,47,SKE,5 - すごくきれい,223 ～ 226,2025年09月,Ｘ－ブレイク,2000,8.2,黒,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,42,SK5,5 - すごくきれい,287 ～ 291,2025年09月,Ｄグリーン,1800,,,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2018,ＡＴ,155,VM4,3 - 普通,86 ～ 89,2025年09月,１．６ＳＴＩスポーツアイサイト,1600,,黒,AC AW 革
スバル,ステラ 5D 2WD,2011,ＡＴ,143,RN1,3 - 普通,2 ～ 4,2025年09月,Ｌ,,,パープル,660 AC NV TV AW
スバル,フォレスター 5D 4WD,2011,５ＭＴ,100,SHJ,3 - 普通,12 ～ 17,2025年09月,２．０ＸＳ,2000,8.3,黒,AC AW
スバル,インプレッサスポーツ 5D 2WD,2019,ＡＴ,149,GT2,3 - 普通,33 ～ 37,2025年09月,１．６ｉ－Ｌアイサイト Ｓスタイル,1600,8.7,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,93,SJ5,4 - きれい,82 ～ 86,2025年09月,Ｓ－リミテッド,2000,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2010,ＡＴ,196,SH5,3 - 普通,38 ～ 43,2025年09月,２．０ＸフィールドリミテッドII,2000,,グレー,AC AW
スバル,レガシィＢ４ 4WD,2012,ＡＴ,196,BMG,-1 - 修復歴あり,26 ～ 31,2025年09月,,2000,,パール,AC AW
スバル,ＸＶ 5D 4WD,2022,ＡＴ,77,GT3,5 - すごくきれい,181 ～ 186,2025年09月,１．６ｉ－Ｌ アイサイト,1600,,シルバー,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2022,ＡＴ,4,VNH,4 - きれい,302 ～ 307,2025年09月,ＳＴＩスポーツＲ ＥＸ,2400,,パール,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2010,ＡＴ,89,BR9,3 - 普通,14 ～ 18,2025年09月,２．５ｉアイサイト,2500,,パール,AC NV TV AW 革
スバル,ＷＲＸ Ｓ４ 4D 4WD,2015,ＡＴ,90,VAG,-1 - 修復歴あり,72 ～ 76,2025年09月,２．０ＧＴ－Ｓアイサイト,2000,,青,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 2WD,2012,ＡＴ,51,GP2,4 - きれい,24 ～ 28,2025年09月,１．６ｉ－Ｌ,1600,,ワイン,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2015,ＡＴ,101,BS9,4 - きれい,76 ～ 80,2025年09月,リミテッド,2500,8.4,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2015,ＡＴ,194,SJ5,3 - 普通,59 ～ 63,2025年09月,Ｓ－リミテッド,2000,8.10,黒,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2014,ＡＴ,137,GP7,4 - きれい,37 ～ 40,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW
スバル,プレオプラス 5D 2WD,2014,ＡＴ,219,LA300F,3 - 普通,9 ～ 11,2025年09月,Ｆ スマートアシスト,,9.4,,660 AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2015,ＡＴ,149,LA150F,4 - きれい,5 ～ 9,2025年09月,Ｌ スマートアシスト,,,シルバー,660 AC NV TV
スバル,エクシーガ 5D 4WD,2010,ＡＴ,65,YA5,4 - きれい,23 ～ 27,2025年09月,２．０ＧＴ,2000,,青,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2005,ＡＴ,105,SG5,3 - 普通,27 ～ 29,2025年09月,２．０ＸＳ,2000,,シルバー,AC AW
スバル,レガシィアウトバック 5D 4WD,2021,ＡＴ,67,BT5,4 - きれい,287 ～ 290,2025年09月,Ｘ－ブレイクＥＸ,1800,9.3,赤,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,28,SKE,5 - すごくきれい,214 ～ 218,2025年09月,アドバンス,2000,,黒,AC NV TV AW SR 革
スバル,サンバートラック 2D 4WD,2005,５ＭＴ,197,TT2,3 - 普通,0 ～ 4,2025年09月,ＴＢ,,,白,660 AC NV TV
スバル,インプレッサスポーツ 5D 2WD,2012,ＡＴ,100,GP6,3 - 普通,13 ～ 17,2025年09月,２．０ｉ,2000,,紺,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2017,ＡＴ,57,SJ5,4 - きれい,99 ～ 102,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW SR
スバル,フォレスター 4WD,2008,ＡＴ,206,SH5,3 - 普通,22 ～ 27,2025年09月,,2000,,黒,AC
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,225,VM4,3 - 普通,27 ～ 30,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV AW
スバル,ステラ 5D 2WD,2015,ＡＴ,78,LA150F,4 - きれい,44 ～ 47,2025年09月,カスタムＲ スマートアシスト,,,黒,660 AC NV TV AW 革
スバル,サンバーバン 5D 2WD,2006,５ＭＴ,59,TV1,4 - きれい,31 ～ 36,2025年09月,トランスポーター,,9.1,青,660 AC
スバル,サンバーディアス 5D 4WD,1994,５ＭＴ,169,KV4,3 - 普通,10 ～ 16,2025年09月,ディアス クラシック,,8.1,,660 AC NV TV AW SR 革
スバル,フォレスター 4WD,2010,ＡＴ,114,SH5,3 - 普通,39 ～ 42,2025年09月,,2000,,,AC NV TV
スバル,サンバーバン 5D 2WD,1994,ＡＴ,125,KV3,3 - 普通,18 ～ 24,2025年09月,クラシック,,9.2,,660 AC NV TV
スバル,インプレッサスポーツ 5D 4WD,2015,ＡＴ,47,GP7,-1 - 修復歴あり,21 ～ 25,2025年09月,２．０ｉ－Ｓアイサイト,2000,8.6,ワイン,AC NV TV AW 革
スバル,プレオプラス 5D 4WD,2016,ＡＴ,52,LA310F,4 - きれい,43 ～ 46,2025年09月,ＬＡ スマートアシスト ブラックエディション,,8.12,,660 AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2021,ＡＴ,41,SK5,-1 - 修復歴あり,293 ～ 295,2025年09月,スポーツ,1800,8.6,パール,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2010,ＡＴ,102,BR9,3 - 普通,8 ～ 13,2025年09月,２．５ｉ Ｌパッケージ,2500,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2021,ＡＴ,58,SK5,3 - 普通,271 ～ 274,2025年09月,スポーツ,1800,7.10,パール,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2012,ＡＴ,44,GP7,4 - きれい,37 ～ 43,2025年09月,２．０ｉアイサイト,2000,,赤,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,138,SKE,4 - きれい,120 ～ 124,2025年09月,アドバンス,2000,,紺,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,71,VM4,5 - すごくきれい,110 ～ 112,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,60,VMG,3 - 普通,142 ～ 148,2025年09月,２．０ＳＴＩスポーツアイサイト,2000,,グレー,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 4WD,2017,ＡＴ,62,GT3,4 - きれい,71 ～ 77,2025年09月,１．６ｉ－Ｌアイサイト,1600,9.4,シルバー,AC AW
スバル,サンバートラック 4WD,1999,５ＭＴ,79,TT2,3 - 普通,32 ～ 36,2025年09月,,,,白,660 AC
スバル,フォレスター 4WD,2008,ＡＴ,218,SH5,3 - 普通,21 ～ 25,2025年09月,,2000,,黒,AC AW 革
スバル,ＸＶ 5D 4WD,2016,ＡＴ,71,GP7,3 - 普通,58 ～ 62,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.12,オレンジ,AC NV TV AW 革
スバル,サンバートラック 2D 4WD,2001,５ＭＴ,155,TT2,3 - 普通,5 ～ 8,2025年09月,ＴＣ,,,白,660 AC
スバル,シフォン 5D 2WD,2024,ＡＴ,1,LA650F,-1 - 修復歴あり,97 ～ 101,2025年09月,カスタムＲ,,,黒,660 AC NV TV AW SR 革
スバル,インプレッサ 4D 4WD,2010,ＡＴ,94,GVF,3 - 普通,51 ～ 54,2025年09月,ＷＲＸ ＳＴＩ Ａライン,2500,,シルバー,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2002,ＡＴ,185,BH5,3 - 普通,16 ～ 19,2025年09月,ＧＴ－Ｂ Ｅ－ｔｕｎｅII,2000,,白,AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2016,ＡＴ,21,LA150F,5 - すごくきれい,46 ～ 52,2025年09月,Ｇ スマートアシスト,,9.4,青,660 AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2017,ＡＴ,86,GT7,5 - すごくきれい,99 ～ 103,2025年09月,２．０ｉ－Ｓ アイサイト,2000,8.12,パール,AC NV TV AW 革
スバル,ＷＲＸ ＳＴＩ 4D 4WD,2015,６ＭＴ,44,VAB,-1 - 修復歴あり,223 ～ 226,2025年09月,ＳＴＩ タイプＳ,2000,7.10,青,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2013,ＡＴ,98,SJG,4 - きれい,59 ～ 64,2025年09月,２．０ＸＴ アイサイト,2000,8.9,パール,AC AW 革
スバル,プレオプラス 5D 4WD,2014,ＡＴ,77,LA310F,3 - 普通,7 ～ 12,2025年09月,ＬＡ スマートアシスト,,,紺,660 AC
スバル,レガシィＢ４ 4DHT 4WD,2006,ＡＴ,60,BL5,4 - きれい,31 ～ 36,2025年09月,２．０ＧＴスペックＢ,2000,,黒,AC AW
スバル,インプレッサスポーツ 5D 2WD,2012,ＡＴ,18,GP2,3 - 普通,22 ～ 26,2025年09月,１．６ｉ－Ｌ,1600,,ワイン,AC NV TV AW SR 革
スバル,プレオ 5D 2WD,2009,ＡＴ,73,RV1,-1 - 修復歴あり,0 ～ 4,2025年09月,Ａ,,,白,660 AC NV TV AW SR 革
スバル,サンバートラック 2D 4WD,2012,５ＭＴ,139,TT2,-1 - 修復歴あり,12 ～ 16,2025年09月,ＴＢ,,,白,660 AC NV TV
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,19,GT7,3 - 普通,90 ～ 92,2025年09月,２．０ｉ－Ｓアイサイト,2000,,シルバー,AC
スバル,インプレッサスポーツ 5D 4WD,2022,ＡＴ,61,GT7,5 - すごくきれい,183 ～ 189,2025年09月,ＳＴＩスポーツ,2000,,パール,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2015,ＡＴ,83,BS9,4 - きれい,79 ～ 83,2025年09月,リミテッド,2500,8.1,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,100,SJ5,4 - きれい,77 ～ 82,2025年09月,Ｓ－リミテッド,2000,,黒,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2008,ＡＴ,91,SH5,3 - 普通,35 ～ 39,2025年09月,２．０ＸＳ,2000,,赤,AC AW
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,74,VM4,4 - きれい,88 ～ 93,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV
スバル,ＷＲＸ Ｓ４ 4D 4WD,2020,ＡＴ,33,VAG,5 - すごくきれい,295 ～ 299,2025年09月,ＳＴＩスポーツアイサイト,2000,,青,AC NV TV AW 革
スバル,レガシィアウトバック 5D 4WD,2014,ＡＴ,84,BS9,4 - きれい,77 ～ 82,2025年09月,リミテッド,2500,7.11,黒,AC NV TV AW 革
スバル,レヴォーグ 4WD,2018,ＡＴ,80,VM4,5 - すごくきれい,147 ～ 152,2025年09月,,1600,,グレー,AC NV TV AW 革
スバル,ステラ 5D 2WD,2012,ＡＴ,197,LA100F,3 - 普通,0 ～ 4,2025年09月,Ｌリミテッド,,,パール,660 AC NV TV
スバル,サンバートラック 2D 4WD,2003,５ＭＴ,116,TT2,-1 - 修復歴あり,32 ～ 36,2025年09月,ＴＣ－ＳＣ,,9.5,シルバー,660 AC
スバル,ＸＶ 5D 4WD,2018,ＡＴ,130,GT7,4 - きれい,82 ～ 85,2025年09月,２．０ｉ－Ｌ アイサイト,2000,9.8,パール,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 2WD,2019,ＡＴ,60,GT2,4 - きれい,73 ～ 78,2025年09月,１．６ｉ－Ｌアイサイト Ｓスタイル,1600,7.12,青,AC NV TV AW 革
スバル,ＷＲＸ ＳＴＩ 4D 4WD,2018,６ＭＴ,39,VAB,5 - すごくきれい,407 ～ 412,2025年09月,タイプＲＡ－Ｒ,2000,,黒,AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2016,ＡＴ,21,LA150F,5 - すごくきれい,46 ～ 52,2025年09月,Ｇ スマートアシスト,,9.4,青,660 AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2019,ＡＴ,28,SKE,5 - すごくきれい,177 ～ 182,2025年09月,アドバンス,2000,,ワイン,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2021,ＡＴ,58,SK5,3 - 普通,271 ～ 274,2025年09月,スポーツ,1800,7.10,パール,AC NV TV AW SR 革
スバル,インプレッサＧ４ 4D 2WD,2016,ＡＴ,91,GJ2,3 - 普通,15 ～ 19,2025年09月,１．６ｉ－Ｌ プラウドエディション,1600,9.9,紺,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,60,VMG,3 - 普通,142 ～ 148,2025年09月,２．０ＳＴＩスポーツアイサイト,2000,,グレー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2013,ＡＴ,90,SJG,3 - 普通,43 ～ 47,2025年09月,２．０ＸＴ,2000,,黒,AC AW
スバル,インプレッサスポーツ 5D 4WD,2017,ＡＴ,93,GT7,3 - 普通,32 ～ 38,2025年09月,２．０ｉ－Ｓアイサイト,2000,,シルバー,AC AW
スバル,サンバーバン 5D 2WD,2003,ＡＴ,82,TV1,3 - 普通,0 ～ 3,2025年09月,ＶＢ,,,白,660 AC
スバル,フォレスター 5D 4WD,2021,ＡＴ,38,SK5,3 - 普通,261 ～ 266,2025年09月,スポーツ,1800,,グレー,AC NV TV AW SR 革
